branch_id,brand,branch,bill_no,fact_no,session_no,table,seat_no,waiter,people_no,pay_type,disc_type,open_time,date,bill_time,bill_date,printed,posted,total,received,taxes,auto_grat,login_ref,cash_draw,sale_type,sale_area,acc_posted,discount,dollardisc,taxable,prt_time,prt_date,disc_pct,hidden,tax_table,account_no,rev_center,phone,cust_id,phone_id,gratovrpct,gratovramt,note,sls_name,cash_back,trans_id,start_stn,settle_stn,waiter0,send_time,assg_time,tray_ref,notaxamt,retn_time,address_id,addr_mode,advconvert,ready_time,dlv_time
11,Manam,Manam Greenhills,16326,0.0,0.0,50,0,101112,2,3,<NA>,18:12:30.353,2025-08-02,18:12:30.353,2025-08-02,True,False,935.0,935.0,100.18,-70.96,0,1,DINEIN1,1,False,0.0,0,False,18:12:30.353,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16326,0,0,0,18:12:30.353,0.0,1,0,0.0,0,0,0,18:12:30.353,18:12:30.353
11,Manam,Manam Greenhills,16327,0.0,0.0,0,0,105762,0,3,<NA>,18:27:16.457,2025-08-02,18:27:16.457,2025-08-02,True,False,1740.0,1740.0,186.42,0.0,0,1,TAKEOUT,1,False,0.0,0,False,18:27:16.457,2025-08-02,0.0,False,1,0.0,TAKEOUT,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16327,0,0,0,18:27:16.457,0.0,1,0,0.0,0,0,0,18:27:16.457,18:27:16.457
11,Manam,Manam Greenhills,16330,0.0,0.0,0,0,101112,0,12,<NA>,19:02:00.833,2025-08-02,19:02:00.833,2025-08-02,True,False,881.0,881.0,94.39,0.0,0,1,GRABFOOD,1,False,0.0,0,False,19:02:00.833,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16330,0,0,0,19:02:00.833,0.0,1,0,0.0,0,0,0,19:02:00.833,19:02:00.833
11,Manam,Manam Greenhills,16331,0.0,0.0,19,0,101112,2,3,<NA>,18:07:41.107,2025-08-02,18:07:41.107,2025-08-02,True,False,946.44,946.44,53.57571428571429,-68.31,0,1,DINEIN1,1,False,89.29,0,False,18:07:41.107,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16331,0,0,0,18:07:41.107,0.0,1,0,0.0,0,0,0,18:07:41.107,18:07:41.107
11,Manam,Manam Greenhills,16332,0.0,0.0,0,0,101112,0,12,<NA>,19:06:34.843,2025-08-02,19:06:34.843,2025-08-02,True,False,1343.0,1343.0,143.9,0.0,0,1,GRABFOOD,1,False,0.0,0,False,19:06:34.843,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16332,0,0,0,19:06:34.843,0.0,1,0,0.0,0,0,0,19:06:34.843,19:06:34.843
11,Manam,Manam Greenhills,16333,0.0,0.0,0,0,101112,0,12,<NA>,19:08:50.24,2025-08-02,19:08:50.24,2025-08-02,True,False,878.0,878.0,94.07,0.0,0,1,GRABFOOD,1,False,0.0,0,False,19:08:50.24,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16333,0,0,0,19:08:50.24,0.0,1,0,0.0,0,0,0,19:08:50.24,19:08:50.24
11,Manam,Manam Greenhills,16334,0.0,0.0,0,0,101112,0,12,<NA>,19:11:00.353,2025-08-02,19:11:00.353,2025-08-02,True,False,500.0,500.0,53.57,0.0,0,1,GRABFOOD,1,False,0.0,0,False,19:11:00.353,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16334,0,0,0,19:11:00.353,0.0,1,0,0.0,0,0,0,19:11:00.353,19:11:00.353
11,Manam,Manam Greenhills,16335,0.0,0.0,0,0,101112,0,12,<NA>,19:12:44.643,2025-08-02,19:12:44.643,2025-08-02,True,False,495.0,495.0,53.04,0.0,0,1,GRABFOOD,1,False,0.0,0,False,19:12:44.643,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16335,0,0,0,19:12:44.643,0.0,1,0,0.0,0,0,0,19:12:44.643,19:12:44.643
11,Manam,Manam Greenhills,16337,0.0,0.0,60,0,101112,9,3,<NA>,18:16:37.567,2025-08-02,18:16:37.567,2025-08-02,True,False,5968.93,5968.93,442.14,-438.46,0,1,DINEIN1,1,False,368.46,0,False,18:16:37.567,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16337,0,0,0,18:16:37.567,0.0,1,0,0.0,0,0,0,18:16:37.567,18:16:37.567
11,Manam,Manam Greenhills,16338,0.0,0.0,16,0,101112,9,1,<NA>,18:22:17.537,2025-08-02,18:22:17.537,2025-08-02,True,False,4353.93,4353.93,388.7471428571429,-338.3,0,1,DINEIN1,1,False,185.12,0,False,18:22:17.537,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16338,0,0,0,18:22:17.537,0.0,1,0,0.0,0,0,0,18:22:17.537,18:22:17.537
11,Manam,Manam Greenhills,16339,0.0,0.0,0,0,101112,0,12,<NA>,19:24:20.493,2025-08-02,19:24:20.493,2025-08-02,True,False,415.0,415.0,44.46,0.0,0,1,GRABFOOD,1,False,0.0,0,False,19:24:20.493,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16339,0,0,0,19:24:20.493,0.0,1,0,0.0,0,0,0,19:24:20.493,19:24:20.493
11,Manam,Manam Greenhills,16340,0.0,0.0,40,0,101112,5,3,15% LOYAL,18:28:25.34,2025-08-02,18:28:25.34,2025-08-02,True,False,3825.0,3825.0,402.54,-285.13,0,1,DINEIN1,1,False,663.0,0,False,18:28:25.34,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,10238066,0.0,0,16340,0,0,0,18:28:25.34,0.0,1,0,0.0,0,0,0,18:28:25.34,18:28:25.34
11,Manam,Manam Greenhills,16341,0.0,0.0,31,0,101112,2,3,<NA>,18:31:32.357,2025-08-02,18:31:32.357,2025-08-02,True,False,1703.5700000000002,1703.5700000000002,96.42857142857143,-122.94,0,1,DINEIN1,1,False,160.71,0,False,18:31:32.357,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16341,0,0,0,18:31:32.357,0.0,1,0,0.0,0,0,0,18:31:32.357,18:31:32.357
11,Manam,Manam Greenhills,16342,0.0,0.0,11,0,101112,2,1,<NA>,18:49:13.897,2025-08-02,18:49:13.897,2025-08-02,True,False,657.76,657.76,37.228571428571435,-47.47,0,1,DINEIN1,1,False,62.05,0,False,18:49:13.897,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16342,0,0,0,18:49:13.897,0.0,1,0,0.0,0,0,0,18:49:13.897,18:49:13.897
11,Manam,Manam Greenhills,16344,0.0,0.0,35,0,101112,6,3,<NA>,18:25:21.633,2025-08-02,18:25:21.633,2025-08-02,True,False,3683.0299999999997,3683.0299999999997,359.8157142857143,-295.65,0,1,DINEIN1,1,False,119.94,0,False,18:25:21.633,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16344,0,0,0,18:25:21.633,0.0,1,0,0.0,0,0,0,18:25:21.633,18:25:21.633
11,Manam,Manam Greenhills,16345,0.0,0.0,72,0,101112,2,3,<NA>,18:58:43.57,2025-08-02,18:58:43.57,2025-08-02,True,False,1315.0,1315.0,140.89,-99.8,0,1,ALFRESCO,1,False,0.0,0,False,18:58:43.57,2025-08-02,0.0,False,1,0.0,ALFRESCO,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16345,0,0,0,18:58:43.57,0.0,1,0,0.0,0,0,0,18:58:43.57,18:58:43.57
11,Manam,Manam Greenhills,16347,0.0,0.0,5,0,101112,3,1,<NA>,18:33:22.893,2025-08-02,18:33:22.893,2025-08-02,True,False,1010.0,1010.0,108.22,-76.65,0,1,DINEIN1,1,False,0.0,0,False,18:33:22.893,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16347,0,0,0,18:33:22.893,0.0,1,0,0.0,0,0,0,18:33:22.893,18:33:22.893
11,Manam,Manam Greenhills,16348,0.0,0.0,10,0,101112,2,3,<NA>,18:52:22.277,2025-08-02,18:52:22.277,2025-08-02,True,False,965.0,965.0,114.11,-80.83,0,1,DINEIN1,1,False,0.0,0,False,18:52:22.277,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16348,0,0,0,18:52:22.277,0.0,1,0,0.0,0,0,0,18:52:22.277,18:52:22.277
11,Manam,Manam Greenhills,16349,0.0,0.0,2,0,101112,2,3,<NA>,19:03:39.387,2025-08-02,19:03:39.387,2025-08-02,True,False,1565.0,1565.0,167.67,-118.77,0,1,DINEIN1,1,False,0.0,0,False,19:03:39.387,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16349,0,0,0,19:03:39.387,0.0,1,0,0.0,0,0,0,19:03:39.387,19:03:39.387
11,Manam,Manam Greenhills,16350,0.0,0.0,30,0,101112,4,3,<NA>,19:06:31.127,2025-08-02,19:06:31.127,2025-08-02,True,False,2157.95,2157.95,135.60857142857142,-168.37,0,1,DINEIN1,1,False,220.09,0,False,19:06:31.127,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16350,0,0,0,19:06:31.127,0.0,1,0,0.0,0,0,0,19:06:31.127,19:06:31.127
11,Manam,Manam Greenhills,16351,0.0,0.0,0,0,101112,0,12,<NA>,19:52:44.997,2025-08-02,19:52:44.997,2025-08-02,True,False,770.0,770.0,82.5,0.0,0,1,GRABFOOD,1,False,0.0,0,False,19:52:44.997,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16351,0,0,0,19:52:44.997,0.0,1,0,0.0,0,0,0,19:52:44.997,19:52:44.997
11,Manam,Manam Greenhills,16352,0.0,0.0,0,0,107629,0,1,SNR-SOLO,19:50:09.977,2025-08-02,19:50:09.977,2025-08-02,True,False,191.96429,191.96429,0.0,0.0,0,1,TAKEOUT,1,False,38.39,0,False,19:50:09.977,2025-08-02,0.0,False,1,0.0,TAKEOUT,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16352,0,0,0,19:50:09.977,0.0,1,0,0.0,0,0,0,19:50:09.977,19:50:09.977
11,Manam,Manam Greenhills,16353,0.0,0.0,20,0,101112,10,3,<NA>,18:45:05.553,2025-08-02,18:45:05.553,2025-08-02,True,False,5742.8,5742.8,559.76,-431.74,0,1,DINEIN1,1,False,103.67,0,False,18:45:05.553,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16353,0,0,0,18:45:05.553,0.0,1,0,0.0,0,0,0,18:45:05.553,18:45:05.553
11,Manam,Manam Greenhills,16354,0.0,0.0,56,0,101112,5,3,<NA>,18:46:43.797,2025-08-02,18:46:43.797,2025-08-02,True,False,2740.0,2740.0,239.99285714285713,-204.0,0,1,DINEIN1,1,False,100.01,0,False,18:46:43.797,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16354,0,0,0,18:46:43.797,0.0,1,0,0.0,0,0,0,18:46:43.797,18:46:43.797
11,Manam,Manam Greenhills,16355,0.0,0.0,0,0,101112,0,12,<NA>,20:04:09.603,2025-08-02,20:04:09.603,2025-08-02,True,False,268.0,268.0,28.71,0.0,0,1,GRABFOOD,1,False,0.0,0,False,20:04:09.603,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16355,0,0,0,20:04:09.603,0.0,1,0,0.0,0,0,0,20:04:09.603,20:04:09.603
11,Manam,Manam Greenhills,16356,0.0,0.0,1,0,101112,3,3,<NA>,18:34:03.887,2025-08-02,18:34:03.887,2025-08-02,True,False,1350.0,1350.0,100.00142857142856,-99.16,0,1,DINEIN1,1,False,83.34,0,False,18:34:03.887,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16356,0,0,0,18:34:03.887,0.0,1,0,0.0,0,0,0,18:34:03.887,18:34:03.887
11,Manam,Manam Greenhills,16357,0.0,0.0,0,0,103490,0,1,15% LOYAL,20:04:58.077,2025-08-02,20:04:58.077,2025-08-02,True,False,485.0,485.0,44.17,0.0,0,1,TAKEOUT,1,False,72.75,0,False,20:04:58.077,2025-08-02,0.0,False,1,0.0,TAKEOUT,0.0,0,0,-99.99,-10000000000,431384,0.0,0,16357,0,0,0,20:04:58.077,0.0,1,0,0.0,0,0,0,20:04:58.077,20:04:58.077
11,Manam,Manam Greenhills,16358,0.0,0.0,43,0,101112,3,3,<NA>,19:04:53.607,2025-08-02,19:04:53.607,2025-08-02,True,False,1745.0,1745.0,226.6,-160.51,0,1,DINEIN1,1,False,0.0,0,False,19:04:53.607,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16358,0,0,0,19:04:53.607,0.0,1,0,0.0,0,0,0,19:04:53.607,19:04:53.607
11,Manam,Manam Greenhills,16360,0.0,0.0,0,0,101112,0,12,<NA>,20:21:59.98,2025-08-02,20:21:59.98,2025-08-02,True,False,620.0,620.0,66.43,0.0,0,1,GRABFOOD,1,False,0.0,0,False,20:21:59.98,2025-08-02,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16360,0,0,0,20:21:59.98,0.0,1,0,0.0,0,0,0,20:21:59.98,20:21:59.98
11,Manam,Manam Greenhills,16361,0.0,0.0,17,0,101112,3,3,<NA>,19:32:50.383,2025-08-02,19:32:50.383,2025-08-02,True,False,1480.1799999999998,1480.1799999999998,109.64285714285714,-108.73,0,1,DINEIN1,1,False,91.37,0,False,19:32:50.383,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16361,0,0,0,19:32:50.383,0.0,1,0,0.0,0,0,0,19:32:50.383,19:32:50.383
11,Manam,Manam Greenhills,16362,0.0,0.0,40,0,101112,4,3,<NA>,19:40:41.39,2025-08-02,19:40:41.39,2025-08-02,True,False,2135.0,2135.0,228.76,-162.03,0,1,DINEIN1,1,False,0.0,0,False,19:40:41.39,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16362,0,0,0,19:40:41.39,0.0,1,0,0.0,0,0,0,19:40:41.39,19:40:41.39
11,Manam,Manam Greenhills,16363,0.0,0.0,31,0,101112,2,3,<NA>,19:34:58.423,2025-08-02,19:34:58.423,2025-08-02,True,False,1450.0,1450.0,155.36,-110.04,0,1,DINEIN1,1,False,0.0,0,False,19:34:58.423,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16363,0,0,0,19:34:58.423,0.0,1,0,0.0,0,0,0,19:34:58.423,19:34:58.423
11,Manam,Manam Greenhills,16364,0.0,0.0,4,0,101112,4,3,15% LOYAL,19:44:50.297,2025-08-02,19:44:50.297,2025-08-02,True,False,2030.0,2030.0,184.88,-130.95,0,1,DINEIN1,1,False,304.5,0,False,19:44:50.297,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,10302609,0.0,0,16364,0,0,0,19:44:50.297,0.0,1,0,0.0,0,0,0,19:44:50.297,19:44:50.297
11,Manam,Manam Greenhills,16366,0.0,0.0,10,0,101112,5,3,<NA>,19:46:12.957,2025-08-02,19:46:12.957,2025-08-02,True,False,2397.5,2397.5,209.99857142857144,-178.5,0,1,DINEIN1,1,False,87.5,0,False,19:46:12.957,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16366,0,0,0,19:46:12.957,0.0,1,0,0.0,0,0,0,19:46:12.957,19:46:12.957
11,Manam,Manam Greenhills,16367,0.0,0.0,24,0,101112,8,1,<NA>,19:13:33.42,2025-08-02,19:13:33.42,2025-08-02,True,False,5218.88,5218.88,158.70428571428573,-382.22,0,1,DINEIN1,1,False,793.53,0,False,19:13:33.42,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16367,0,0,0,19:13:33.42,0.0,1,0,0.0,0,0,0,19:13:33.42,19:13:33.42
11,Manam,Manam Greenhills,16368,0.0,0.0,16,0,101112,4,3,20% LOYAL,19:38:02.57,2025-08-02,19:38:02.57,2025-08-02,True,False,2145.0,2145.0,203.99,-144.5,0,1,DINEIN1,1,False,476.0,0,False,19:38:02.57,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,00238738,0.0,0,16368,0,0,0,19:38:02.57,0.0,1,0,0.0,0,0,0,19:38:02.57,19:38:02.57
11,Manam,Manam Greenhills,16369,0.0,0.0,51,0,101112,5,3,<NA>,19:25:06.41,2025-08-02,19:25:06.41,2025-08-02,True,False,3990.0,3990.0,456.96,-323.68,0,1,DINEIN1,1,False,0.0,0,False,19:25:06.41,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16369,0,0,0,19:25:06.41,0.0,1,0,0.0,0,0,0,19:25:06.41,19:25:06.41
11,Manam,Manam Greenhills,16370,0.0,0.0,2,0,101112,3,3,<NA>,20:04:22.58,2025-08-02,20:04:22.58,2025-08-02,True,False,2497.5,2497.5,184.99714285714285,-183.46,0,1,DINEIN1,1,False,154.16,0,False,20:04:22.58,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16370,0,0,0,20:04:22.58,0.0,1,0,0.0,0,0,0,20:04:22.58,20:04:22.58
11,Manam,Manam Greenhills,16371,0.0,0.0,60,0,101112,15,3,<NA>,19:23:25.643,2025-08-02,19:23:25.643,2025-08-02,True,False,7707.889999999999,7707.889999999999,608.6057142857143,-659.46,0,1,DINEIN1,1,False,674.64,0,False,19:23:25.643,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16371,0,0,0,19:23:25.643,0.0,1,0,0.0,0,0,0,19:23:25.643,19:23:25.643
11,Manam,Manam Greenhills,16372,0.0,0.0,30,0,101112,6,3,<NA>,20:02:20.81,2025-08-02,20:02:20.81,2025-08-02,True,False,2597.95,2597.95,147.05,-187.49,0,1,DINEIN1,1,False,245.09,0,False,20:02:20.81,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16372,0,0,0,20:02:20.81,0.0,1,0,0.0,0,0,0,20:02:20.81,20:02:20.81
11,Manam,Manam Greenhills,16373,0.0,0.0,35,0,101112,6,3,<NA>,19:52:51.483,2025-08-02,19:52:51.483,2025-08-02,True,False,2840.0,2840.0,386.25,-273.59,0,1,DINEIN1,1,False,0.0,0,False,19:52:51.483,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16373,0,0,0,19:52:51.483,0.0,1,0,0.0,0,0,0,19:52:51.483,19:52:51.483
11,Manam,Manam Greenhills,16374,0.0,0.0,1,0,101112,2,3,<NA>,20:11:30.337,2025-08-02,20:11:30.337,2025-08-02,True,False,1545.0,1545.0,165.54,-117.25,0,1,DINEIN1,1,False,0.0,0,False,20:11:30.337,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16374,0,0,0,20:11:30.337,0.0,1,0,0.0,0,0,0,20:11:30.337,20:11:30.337
11,Manam,Manam Greenhills,16375,0.0,0.0,0,0,101112,0,1,<NA>,16:08:36.387,2025-08-02,16:08:36.387,2025-08-02,True,False,0.0,0.0,0.0,0.0,0,1,ZR-MAN,1,False,0.0,0,False,16:08:36.387,2025-08-02,0.0,False,1,0.0,ZR-MAN,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16375,0,0,0,16:08:36.387,0.0,1,0,0.0,0,0,0,16:08:36.387,16:08:36.387
11,Manam,Manam Greenhills,16376,0.0,0.0,43,0,101112,2,1,<NA>,20:18:24.32,2025-08-02,20:18:24.32,2025-08-02,True,False,1545.0,1545.0,165.54,-117.25,0,1,DINEIN1,1,False,0.0,0,False,20:18:24.32,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16376,0,0,0,20:18:24.32,0.0,1,0,0.0,0,0,0,20:18:24.32,20:18:24.32
11,Manam,Manam Greenhills,16377,0.0,0.0,19,0,101112,2,3,<NA>,20:05:44.637,2025-08-02,20:05:44.637,2025-08-02,True,False,1115.0,1115.0,132.32,-93.73,0,1,DINEIN1,1,False,0.0,0,False,20:05:44.637,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16377,0,0,0,20:05:44.637,0.0,1,0,0.0,0,0,0,20:05:44.637,20:05:44.637
11,Manam,Manam Greenhills,16378,0.0,0.0,0,0,101112,0,3,20% EMP,21:14:27.893,2025-08-02,21:14:27.893,2025-08-02,True,False,740.0,740.0,63.43,0.0,0,1,TAKEOUT,1,False,148.0,0,False,21:14:27.893,2025-08-02,0.0,False,1,0.0,TAKEOUT,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16378,0,0,0,21:14:27.893,0.0,1,0,0.0,0,0,0,21:14:27.893,21:14:27.893
11,Manam,Manam Greenhills,16379,0.0,0.0,0,0,107629,0,1,<NA>,21:17:08.247,2025-08-02,21:17:08.247,2025-08-02,True,False,385.0,385.0,41.25,0.0,0,1,TAKEOUT,1,False,0.0,0,False,21:17:08.247,2025-08-02,0.0,False,1,0.0,TAKEOUT,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16379,0,0,0,21:17:08.247,0.0,1,0,0.0,0,0,0,21:17:08.247,21:17:08.247
11,Manam,Manam Greenhills,16380,0.0,0.0,56,0,101112,3,3,<NA>,20:16:30.113,2025-08-02,20:16:30.113,2025-08-02,True,False,1779.1100000000001,1779.1100000000001,131.78714285714284,-130.69,0,1,DINEIN1,1,False,109.82,0,False,20:16:30.113,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16380,0,0,0,20:16:30.113,0.0,1,0,0.0,0,0,0,20:16:30.113,20:16:30.113
11,Manam,Manam Greenhills,16381,0.0,0.0,20,0,101112,7,3,20% LOYAL,20:06:26.757,2025-08-02,20:06:26.757,2025-08-02,True,False,8150.0,8150.0,708.01,-501.5,0,1,DINEIN1,1,False,1652.0,0,False,20:06:26.757,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,10018991,0.0,0,16381,0,0,0,20:06:26.757,0.0,1,0,0.0,0,0,0,20:06:26.757,20:06:26.757
11,Manam,Manam Greenhills,16382,0.0,0.0,17,0,101112,3,3,<NA>,20:49:11.047,2025-08-02,20:49:11.047,2025-08-02,True,False,1665.0,1665.0,178.39,-126.36,0,1,DINEIN1,1,False,0.0,0,False,20:49:11.047,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16382,0,0,0,20:49:11.047,0.0,1,0,0.0,0,0,0,20:49:11.047,20:49:11.047
11,Manam,Manam Greenhills,16383,0.0,0.0,0,0,101112,0,1,<NA>,21:39:05.123,2025-08-02,21:39:05.123,2025-08-02,True,False,0.0,0.0,0.0,0.0,0,1,ZR-COMP +,1,False,0.0,0,False,21:39:05.123,2025-08-02,0.0,False,1,0.0,ZR-COMP +,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16383,0,0,0,21:39:05.123,0.0,1,0,0.0,0,0,0,21:39:05.123,21:39:05.123
11,Manam,Manam Greenhills,16384,0.0,0.0,0,0,101112,0,1,<NA>,21:40:40.79,2025-08-02,21:40:40.79,2025-08-02,True,False,0.0,0.0,0.0,0.0,0,1,ZR-COMP +,1,False,0.0,0,False,21:40:40.79,2025-08-02,0.0,False,1,0.0,ZR-COMP +,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16384,0,0,0,21:40:40.79,0.0,1,0,0.0,0,0,0,21:40:40.79,21:40:40.79
11,Manam,Manam Greenhills,16385,0.0,0.0,0,0,101112,0,1,<NA>,21:50:19.897,2025-08-02,21:50:19.897,2025-08-02,True,False,0.0,0.0,0.0,0.0,0,1,ZR-COMP +,1,False,0.0,0,False,21:50:19.897,2025-08-02,0.0,False,1,0.0,ZR-COMP +,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16385,0,0,0,21:50:19.897,0.0,1,0,0.0,0,0,0,21:50:19.897,21:50:19.897
11,Manam,Manam Greenhills,16387,0.0,0.0,61,0,101112,11,3,10% LOYAL,20:43:17.353,2025-08-02,20:43:17.353,2025-08-02,True,False,7705.0,7705.0,753.61,-533.79,0,1,DINEIN1,1,False,781.5,0,False,20:43:17.353,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,616209,0.0,0,16387,0,0,0,20:43:17.353,0.0,1,0,0.0,0,0,0,20:43:17.353,20:43:17.353
11,Manam,Manam Greenhills,16388,0.0,0.0,0,0,101112,0,1,<NA>,21:56:00.567,2025-08-02,21:56:00.567,2025-08-02,True,False,0.0,0.0,0.0,0.0,0,1,ZR-COMP +,1,False,0.0,0,False,21:56:00.567,2025-08-02,0.0,False,1,0.0,ZR-COMP +,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16388,0,0,0,21:56:00.567,0.0,1,0,0.0,0,0,0,21:56:00.567,21:56:00.567
11,Manam,Manam Greenhills,16389,0.0,0.0,24,0,101112,9,3,<NA>,20:54:32.04,2025-08-02,20:54:32.04,2025-08-02,True,False,5460.36,5460.36,473.75142857142856,-412.27,0,1,DINEIN1,1,False,225.59,0,False,20:54:32.04,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16389,0,0,0,20:54:32.04,0.0,1,0,0.0,0,0,0,20:54:32.04,20:54:32.04
11,Manam,Manam Greenhills,16390,0.0,0.0,51,0,101112,7,1,<NA>,21:09:00.847,2025-08-02,21:09:00.847,2025-08-02,True,False,5435.0,5435.0,582.32,-412.48,0,1,DINEIN1,1,False,0.0,0,False,21:09:00.847,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,16390,0,0,0,21:09:00.847,0.0,1,0,0.0,0,0,0,21:09:00.847,21:09:00.847
11,Manam,Manam Greenhills,16391,0.0,0.0,10,0,101112,5,1,15% LOYAL,21:28:01.93,2025-08-02,21:28:01.93,2025-08-02,True,False,2920.0,2920.0,279.58,-198.04,0,1,DINEIN1,1,False,460.5,0,False,21:28:01.93,2025-08-02,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,00198072,0.0,0,16391,0,0,0,21:28:01.93,0.0,1,0,0.0,0,0,0,21:28:01.93,21:28:01.93
