branch_id,brand,branch,bill_no,ref_no,quanty,price_paid,raw_price,cost,posted,emp_no,del_code,prc_adj,two4one,disc_no,prc_lvl,prc_lvl0,iscoupon,item_adj,vat_adj,disc_adj,pricemult,invmult,gd_no,send_time,adj_no,refundflag,cou_rec,coupitem,hash_stat,ord_date,ord_time,spec_inst
11,Manam,Manam Greenhills,17119,MNM0000335,3,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,14:23:29.203,0,False,0,False,0,2025-08-06,14:23:29.203,0.0
11,Manam,Manam Greenhills,17121,MNM0000181,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,15:14:03.75,0,False,0,False,0,2025-08-06,15:14:03.75,0.0
11,Manam,Manam Greenhills,17121,MNM0000145,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,15:14:03.75,0,False,0,False,0,2025-08-06,15:14:03.75,0.0
11,Manam,Manam Greenhills,17121,MNM0000231,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,15:14:03.75,0,False,0,False,0,2025-08-06,15:14:03.75,0.0
11,Manam,Manam Greenhills,17121,MNM0000207,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,15:14:03.75,0,False,0,False,0,2025-08-06,15:14:03.75,0.0
11,Manam,Manam Greenhills,17121,MNM0000197,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,15:14:03.75,0,False,0,False,0,2025-08-06,15:14:03.75,0.0
11,Manam,Manam Greenhills,17122,MNM0000068,4,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,15:12:36.2,0,False,0,False,0,2025-08-06,15:12:36.2,0.0
11,Manam,Manam Greenhills,17122,MNM0000067,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,15:12:36.2,0,False,0,False,0,2025-08-06,15:12:36.2,0.0
11,Manam,Manam Greenhills,17122,MNM0000069,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,15:12:36.2,0,False,0,False,0,2025-08-06,15:12:36.2,0.0
11,Manam,Manam Greenhills,17123,MNM0000003,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,14:19:38.607,0,False,0,False,0,2025-08-06,14:19:38.607,0.0
11,Manam,Manam Greenhills,17123,MNMMOD0001,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,14:19:38.607,0,False,0,False,0,2025-08-06,14:19:38.607,0.0
11,Manam,Manam Greenhills,17123,MNM0000322,3,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,14:19:38.607,0,False,0,False,0,2025-08-06,14:19:38.607,0.0
11,Manam,Manam Greenhills,17123,MNM0000231,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,14:19:38.607,0,False,0,False,0,2025-08-06,14:19:38.607,0.0
11,Manam,Manam Greenhills,17123,MNM0000223,1,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,14:19:38.607,0,False,0,False,0,2025-08-06,14:19:38.607,0.0
11,Manam,Manam Greenhills,17124,MNM0000065,1,611.61,611.61,611.61,False,101607,0,False,False,nan,0,0,False,0,0.0,122.32,1,1,0,14:25:56.24,0,False,0,False,0,2025-08-06,14:25:56.24,0.0
11,Manam,Manam Greenhills,17124,MNM0000074,1,401.61,383.93,383.93,False,101607,0,False,False,nan,0,0,False,0,-17.68,47.32,1,1,0,14:25:56.24,0,False,0,False,0,2025-08-06,14:25:56.24,0.0
11,Manam,Manam Greenhills,17124,MNM0000098,1,820.0,732.14,732.14,False,101607,0,False,False,nan,0,0,False,0,-87.85714285714286,0.0,1,1,0,14:25:56.24,0,False,0,False,0,2025-08-06,14:25:56.24,0.0
11,Manam,Manam Greenhills,17124,MNM0000164,1,245.0,218.75,218.75,False,101607,0,False,False,nan,0,0,False,0,-26.25,0.0,1,1,0,14:25:56.24,0,False,0,False,0,2025-08-06,14:25:56.24,0.0
11,Manam,Manam Greenhills,17124,MNM0000197,2,160.0,142.86,285.72,False,101607,0,False,False,nan,0,0,False,0,-35.82,0.0,1,1,0,14:25:56.24,0,False,0,False,0,2025-08-06,14:25:56.24,0.0
11,Manam,Manam Greenhills,17124,MNM0000224,1,110.0,98.21,98.21,False,101607,0,False,False,nan,0,0,False,0,-11.785714285714285,0.0,1,1,0,14:25:56.24,0,False,0,False,0,2025-08-06,14:25:56.24,0.0
11,Manam,Manam Greenhills,17124,MNM0000215,1,120.0,107.14,107.14,False,101607,0,False,False,nan,0,0,False,0,-12.857142857142856,0.0,1,1,0,14:25:56.24,0,False,0,False,0,2025-08-06,14:25:56.24,0.0
11,Manam,Manam Greenhills,17124,MNM0000214,1,120.0,107.14,107.14,False,101607,0,False,False,nan,0,0,False,0,-12.857142857142856,0.0,1,1,0,14:25:56.24,0,False,0,False,0,2025-08-06,14:25:56.24,0.0
11,Manam,Manam Greenhills,17125,MNM0000202,1,130.0,116.07,116.07,False,101607,0,False,False,15% LOYAL,0,0,False,0,-11.84,19.5,1,1,0,14:56:25.64,0,False,0,False,0,2025-08-06,14:56:25.64,0.0
11,Manam,Manam Greenhills,17125,MNM0000187,1,190.0,169.64,169.64,False,101607,0,False,False,15% LOYAL,0,0,False,0,-17.3,28.5,1,1,0,14:56:25.64,0,False,0,False,0,2025-08-06,14:56:25.64,0.0
11,Manam,Manam Greenhills,17125,MNM0000077,1,275.0,245.54,245.54,False,101607,0,False,False,15% LOYAL,0,0,False,0,-25.04,41.25,1,1,0,14:56:25.64,0,False,0,False,0,2025-08-06,14:56:25.64,0.0
11,Manam,Manam Greenhills,17125,MNM0000364,1,365.0,325.89,325.89,False,101607,0,False,False,15% LOYAL,0,0,False,0,-33.24,54.75,1,1,0,14:56:25.64,0,False,0,False,0,2025-08-06,14:56:25.64,0.0
11,Manam,Manam Greenhills,17126,MNM0000193,1,95.0,84.82,84.82,False,101607,0,False,False,nan,0,0,False,0,-10.18,0.0,1,1,0,14:37:09.057,0,False,0,False,0,2025-08-06,14:37:09.057,0.0
11,Manam,Manam Greenhills,17126,MNM0000199,1,130.0,116.07,116.07,False,101607,0,False,False,nan,0,0,False,0,-13.93,0.0,1,1,0,14:37:09.057,0,False,0,False,0,2025-08-06,14:37:09.057,0.0
11,Manam,Manam Greenhills,17126,MNM0000002,1,220.0,196.43,196.43,False,101607,0,False,False,nan,0,0,False,0,-23.57,0.0,1,1,0,14:37:09.057,0,False,0,False,0,2025-08-06,14:37:09.057,0.0
11,Manam,Manam Greenhills,17126,MNM0000046,1,195.0,174.11,174.11,False,101607,0,False,False,nan,0,0,False,0,-20.89,0.0,1,1,0,14:37:09.057,0,False,0,False,0,2025-08-06,14:37:09.057,0.0
11,Manam,Manam Greenhills,17126,MNM0000067,1,195.0,174.11,174.11,False,101607,0,False,False,nan,0,0,False,0,-20.89,0.0,1,1,0,14:37:09.057,0,False,0,False,0,2025-08-06,14:37:09.057,0.0
11,Manam,Manam Greenhills,17126,MNM0000116,1,295.0,263.39,263.39,False,101607,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,14:37:09.057,0,False,0,False,0,2025-08-06,14:37:09.057,0.0
11,Manam,Manam Greenhills,17127,MNM0000055,1,245.0,218.75,218.75,False,101607,0,False,False,nan,0,0,False,0,-26.25,0.0,1,1,0,14:55:14.843,0,False,0,False,0,2025-08-06,14:55:14.843,0.0
11,Manam,Manam Greenhills,17127,MNM0000067,1,195.0,174.11,174.11,False,101607,0,False,False,nan,0,0,False,0,-20.89,0.0,1,1,0,14:55:14.843,0,False,0,False,0,2025-08-06,14:55:14.843,0.0
11,Manam,Manam Greenhills,17127,MNM0000070,1,360.0,321.43,321.43,False,101607,0,False,False,nan,0,0,False,0,-38.57,0.0,1,1,0,14:55:14.843,0,False,0,False,0,2025-08-06,14:55:14.843,0.0
11,Manam,Manam Greenhills,17127,MNM0000193,1,95.0,84.82,84.82,False,101607,0,False,False,nan,0,0,False,0,-10.18,0.0,1,1,0,14:55:14.843,0,False,0,False,0,2025-08-06,14:55:14.843,0.0
11,Manam,Manam Greenhills,17127,MNM0000228,1,150.0,133.93,133.93,False,101607,0,False,False,nan,0,0,False,0,-16.07,0.0,1,1,0,14:55:14.843,0,False,0,False,0,2025-08-06,14:55:14.843,0.0
11,Manam,Manam Greenhills,17128,MNM0000197,1,160.0,142.86,142.86,False,101607,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,14:49:31.447,0,False,0,False,0,2025-08-06,14:49:31.447,0.0
11,Manam,Manam Greenhills,17128,MNM0000068,1,365.0,325.89,325.89,False,101607,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,14:49:31.447,0,False,0,False,0,2025-08-06,14:49:31.447,0.0
11,Manam,Manam Greenhills,17128,MNM0000077,1,275.0,245.54,245.54,False,101607,0,False,False,nan,0,0,False,0,-29.46,0.0,1,1,0,14:49:31.447,0,False,0,False,0,2025-08-06,14:49:31.447,0.0
11,Manam,Manam Greenhills,17128,MNM0000213,1,175.0,156.25,156.25,False,101607,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,14:49:31.447,0,False,0,False,0,2025-08-06,14:49:31.447,0.0
11,Manam,Manam Greenhills,17128,MNM0000205,1,180.0,160.71,160.71,False,101607,0,False,False,nan,0,0,False,0,-19.29,0.0,1,1,0,14:49:31.447,0,False,0,False,0,2025-08-06,14:49:31.447,0.0
11,Manam,Manam Greenhills,17129,MNM0000035,1,441.96,441.96,441.96,False,101607,0,False,False,nan,0,0,False,0,0.0,88.39,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000069,1,531.25,531.25,531.25,False,101607,0,False,False,nan,0,0,False,0,0.0,106.25,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000071,1,580.36,580.36,580.36,False,101607,0,False,False,nan,0,0,False,0,0.0,116.07,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000086,1,473.21,473.21,473.21,False,101607,0,False,False,nan,0,0,False,0,0.0,94.64,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000196,3,81.16,75.89,227.67,False,101607,0,False,False,nan,0,0,False,0,-15.8,19.2,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000199,1,130.0,116.07,116.07,False,101607,0,False,False,nan,0,0,False,0,-13.928571428571429,0.0,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000231,1,100.0,89.29,89.29,False,101607,0,False,False,nan,0,0,False,0,-10.714285714285714,0.0,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000223,1,110.0,98.21,98.21,False,101607,0,False,False,nan,0,0,False,0,-11.785714285714285,0.0,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000215,1,120.0,107.14,107.14,False,101607,0,False,False,nan,0,0,False,0,-12.857142857142856,0.0,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNM0000210,1,185.0,165.18,165.18,False,101607,0,False,False,nan,0,0,False,0,-19.821428571428573,0.0,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17129,MNMCMP0011,2,0.0,0.0,0.0,False,101607,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,14:36:59.197,0,False,0,False,0,2025-08-06,14:36:59.197,0.0
11,Manam,Manam Greenhills,17130,MNM0000056,1,495.0,441.96,441.96,False,101112,0,False,False,GRABPWD 60,0,0,False,0,-48.95,38.08,1,1,0,15:54:33.22,0,False,0,False,0,2025-08-06,15:54:33.22,0.0
11,Manam,Manam Greenhills,17130,MNM0000041,1,285.0,254.46,254.46,False,101112,0,False,False,GRABPWD 60,0,0,False,0,-28.19,21.92,1,1,0,15:54:33.22,0,False,0,False,0,2025-08-06,15:54:33.22,0.0
11,Manam,Manam Greenhills,17131,MNM0000197,2,175.0,156.25,312.5,False,101112,0,False,False,nan,0,0,False,0,-37.5,0.0,1,1,0,15:55:53.317,0,False,0,False,0,2025-08-06,15:55:53.317,0.0
11,Manam,Manam Greenhills,17131,MNM0000125,1,625.0,558.04,558.04,False,101112,0,False,False,nan,0,0,False,0,-66.96,0.0,1,1,0,15:55:53.317,0,False,0,False,0,2025-08-06,15:55:53.317,0.0
11,Manam,Manam Greenhills,17131,MNM0000185,1,480.0,428.57,428.57,False,101112,0,False,False,nan,0,0,False,0,-51.43,0.0,1,1,0,15:55:53.317,0,False,0,False,0,2025-08-06,15:55:53.317,0.0
11,Manam,Manam Greenhills,17131,MNM0000137,2,535.0,477.68,955.36,False,101112,0,False,False,nan,0,0,False,0,-114.64,0.0,1,1,0,15:55:53.317,0,False,0,False,0,2025-08-06,15:55:53.317,0.0
11,Manam,Manam Greenhills,17131,MNM0000076,1,170.0,151.79,151.79,False,101112,0,False,False,nan,0,0,False,0,-18.21,0.0,1,1,0,15:55:53.317,0,False,0,False,0,2025-08-06,15:55:53.317,0.0
11,Manam,Manam Greenhills,17132,MNM0000094,1,215.0,191.96,191.96,False,101112,0,False,False,nan,0,0,False,0,-23.04,0.0,1,1,0,15:34:32.423,0,False,0,False,0,2025-08-06,15:34:32.423,0.0
11,Manam,Manam Greenhills,17132,MNM0000016,1,285.0,254.46,254.46,False,101112,0,False,False,nan,0,0,False,0,-30.54,0.0,1,1,0,15:34:32.423,0,False,0,False,0,2025-08-06,15:34:32.423,0.0
11,Manam,Manam Greenhills,17132,MNM0000191,1,190.0,169.64,169.64,False,101112,0,False,False,nan,0,0,False,0,-20.36,0.0,1,1,0,15:34:32.423,0,False,0,False,0,2025-08-06,15:34:32.423,0.0
11,Manam,Manam Greenhills,17133,MPCT000001,1,390.0,348.21,348.21,False,101112,0,False,False,nan,0,0,False,0,-41.79,0.0,1,1,0,16:10:36.627,0,False,0,False,0,2025-08-06,16:10:36.627,0.0
11,Manam,Manam Greenhills,17134,MNM0000231,1,89.29,89.29,89.29,False,101112,0,False,False,nan,0,0,False,0,0.0,17.86,1,1,0,15:10:38.817,0,False,0,False,0,2025-08-06,15:10:38.817,0.0
11,Manam,Manam Greenhills,17134,MNM0000002,1,196.43,196.43,196.43,False,101112,0,False,False,nan,0,0,False,0,0.0,39.29,1,1,0,15:10:38.817,0,False,0,False,0,2025-08-06,15:10:38.817,0.0
11,Manam,Manam Greenhills,17134,MNM0000016,1,266.52,254.46,254.46,False,101112,0,False,False,nan,0,0,False,0,-12.06,30.8,1,1,0,15:10:38.817,0,False,0,False,0,2025-08-06,15:10:38.817,0.0
11,Manam,Manam Greenhills,17134,MNM0000196,1,85.0,75.89,75.89,False,101112,0,False,False,nan,0,0,False,0,-9.107142857142856,0.0,1,1,0,15:10:38.817,0,False,0,False,0,2025-08-06,15:10:38.817,0.0
11,Manam,Manam Greenhills,17134,MNM0000250,1,295.0,263.39,263.39,False,101112,0,False,False,nan,0,0,False,0,-31.607142857142858,0.0,1,1,0,15:10:38.817,0,False,0,False,0,2025-08-06,15:10:38.817,0.0
11,Manam,Manam Greenhills,17135,MNM0000073,1,209.82,209.82,209.82,False,101112,0,False,False,nan,0,0,False,0,0.0,41.96,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000056,1,419.64,419.64,419.64,False,101112,0,False,False,nan,0,0,False,0,0.0,83.93,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000023,1,164.82,156.25,156.25,False,101112,0,False,False,nan,0,0,False,0,-8.57,16.96,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000016,1,285.0,254.46,254.46,False,101112,0,False,False,nan,0,0,False,0,-30.53571428571429,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000031,1,195.0,174.11,174.11,False,101112,0,False,False,nan,0,0,False,0,-20.892857142857142,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000367,1,375.0,334.82,334.82,False,101112,0,False,False,nan,0,0,False,0,-40.17857142857143,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000067,1,195.0,174.11,174.11,False,101112,0,False,False,nan,0,0,False,0,-20.892857142857142,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000140,1,375.0,334.82,334.82,False,101112,0,False,False,nan,0,0,False,0,-40.17857142857143,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000076,1,155.0,138.39,138.39,False,101112,0,False,False,nan,0,0,False,0,-16.607142857142858,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000198,1,275.0,245.54,245.54,False,101112,0,False,False,nan,0,0,False,0,-29.46428571428571,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000223,1,110.0,98.21,98.21,False,101112,0,False,False,nan,0,0,False,0,-11.785714285714285,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000205,1,180.0,160.71,160.71,False,101112,0,False,False,nan,0,0,False,0,-19.28571428571429,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17135,MNM0000213,1,175.0,156.25,156.25,False,101112,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,15:51:35.917,0,False,0,False,0,2025-08-06,15:51:35.917,0.0
11,Manam,Manam Greenhills,17136,MNM0000291,1,268.0,239.29,239.29,False,107034,0,False,False,nan,0,0,False,0,-28.71,0.0,1,1,0,16:25:26.373,0,False,0,False,0,2025-08-06,16:25:26.373,0.0
11,Manam,Manam Greenhills,17136,MNMMOD0007,1,0.0,0.0,0.0,False,107034,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,16:25:26.373,0,False,0,False,0,2025-08-06,16:25:26.373,0.0
11,Manam,Manam Greenhills,17136,MNMMOD0008,1,0.0,0.0,0.0,False,107034,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,16:25:26.373,0,False,0,False,0,2025-08-06,16:25:26.373,0.0
11,Manam,Manam Greenhills,17136,MNM0000253,1,190.0,169.64,169.64,False,107034,0,False,False,nan,0,0,False,0,-20.36,0.0,1,1,0,16:25:26.373,0,False,0,False,0,2025-08-06,16:25:26.373,0.0
11,Manam,Manam Greenhills,17137,MNM0000328,1,55.0,49.11,49.11,False,101112,0,False,False,20% EMP,0,0,False,0,-4.71,11.0,1,1,0,12:47:46.023,0,False,0,False,0,2025-08-06,12:47:46.023,0.0
11,Manam,Manam Greenhills,17137,MNM0000196,1,105.0,93.75,93.75,False,101112,0,False,False,20% EMP,0,0,False,0,-9.0,21.0,1,1,0,12:47:46.023,0,False,0,False,0,2025-08-06,12:47:46.023,0.0
11,Manam,Manam Greenhills,17138,MNM0000197,1,160.0,142.86,142.86,False,101112,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,15:58:06.937,0,False,0,False,0,2025-08-06,15:58:06.937,0.0
11,Manam,Manam Greenhills,17138,MNM0000067,2,195.0,174.11,348.22,False,101112,0,False,False,nan,0,0,False,0,-41.79,0.0,1,1,0,15:58:06.937,0,False,0,False,0,2025-08-06,15:58:06.937,0.0
11,Manam,Manam Greenhills,17138,MNM0000070,1,360.0,321.43,321.43,False,101112,0,False,False,nan,0,0,False,0,-38.57,0.0,1,1,0,15:58:06.937,0,False,0,False,0,2025-08-06,15:58:06.937,0.0
11,Manam,Manam Greenhills,17139,MPCT000013,1,520.0,464.29,464.29,False,101112,0,False,False,nan,0,0,False,0,-55.71,0.0,1,1,0,16:39:55.683,0,False,0,False,0,2025-08-06,16:39:55.683,0.0
11,Manam,Manam Greenhills,17140,MPCT000006,1,645.0,575.89,575.89,False,101112,0,False,False,nan,0,0,False,0,-69.11,0.0,1,1,0,16:42:46.203,0,False,0,False,0,2025-08-06,16:42:46.203,0.0
11,Manam,Manam Greenhills,17140,MPCT000047,1,160.0,142.86,142.86,False,101112,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,16:42:46.203,0,False,0,False,0,2025-08-06,16:42:46.203,0.0
11,Manam,Manam Greenhills,17140,MPCT000036,1,250.0,223.21,223.21,False,101112,0,False,False,nan,0,0,False,0,-26.79,0.0,1,1,0,16:42:46.203,0,False,0,False,0,2025-08-06,16:42:46.203,0.0
11,Manam,Manam Greenhills,17141,MNM0000092,1,630.0,562.5,562.5,False,101112,0,False,False,nan,0,0,False,0,-67.5,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000101,1,460.0,410.71,410.71,False,101112,0,False,False,nan,0,0,False,0,-49.29,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000024,1,295.0,263.39,263.39,False,101112,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000056,1,470.0,419.64,419.64,False,101112,0,False,False,nan,0,0,False,0,-50.36,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000193,1,95.0,84.82,84.82,False,101112,0,False,False,nan,0,0,False,0,-10.18,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000203,1,230.0,205.36,205.36,False,101112,0,False,False,nan,0,0,False,0,-24.64,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000211,1,150.0,133.93,133.93,False,101112,0,False,False,nan,0,0,False,0,-16.07,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000218,1,150.0,133.93,133.93,False,101112,0,False,False,nan,0,0,False,0,-16.07,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000243,1,165.0,147.32,147.32,False,101112,0,False,False,nan,0,0,False,0,-17.68,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17141,MNM0000026,1,535.0,477.68,477.68,False,101112,0,False,False,nan,0,0,False,0,-57.32,0.0,1,1,0,15:41:17.853,0,False,0,False,0,2025-08-06,15:41:17.853,0.0
11,Manam,Manam Greenhills,17142,MNM0000286,1,298.0,266.07,266.07,False,101112,0,False,False,nan,0,0,False,0,-31.93,0.0,1,1,0,16:48:13.19,0,False,0,False,0,2025-08-06,16:48:13.19,0.0
11,Manam,Manam Greenhills,17142,MNMMOD0007,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,16:48:13.19,0,False,0,False,0,2025-08-06,16:48:13.19,0.0
11,Manam,Manam Greenhills,17142,MNMMOD0008,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,16:48:13.19,0,False,0,False,0,2025-08-06,16:48:13.19,0.0
11,Manam,Manam Greenhills,17143,MNM0000067,2,195.0,174.11,348.22,False,101112,0,False,False,nan,0,0,False,0,-41.79,0.0,1,1,0,16:01:09.257,0,False,0,False,0,2025-08-06,16:01:09.257,0.0
11,Manam,Manam Greenhills,17143,MNM0000070,1,360.0,321.43,321.43,False,101112,0,False,False,nan,0,0,False,0,-38.57,0.0,1,1,0,16:01:09.257,0,False,0,False,0,2025-08-06,16:01:09.257,0.0
11,Manam,Manam Greenhills,17143,MNM0000106,1,240.0,214.29,214.29,False,101112,0,False,False,nan,0,0,False,0,-25.71,0.0,1,1,0,16:01:09.257,0,False,0,False,0,2025-08-06,16:01:09.257,0.0
11,Manam,Manam Greenhills,17143,MNM0000196,3,85.0,75.89,227.67,False,101112,0,False,False,nan,0,0,False,0,-27.32,0.0,1,1,0,16:01:09.257,0,False,0,False,0,2025-08-06,16:01:09.257,0.0
11,Manam,Manam Greenhills,17143,MNM0000213,1,175.0,156.25,156.25,False,101112,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,16:01:09.257,0,False,0,False,0,2025-08-06,16:01:09.257,0.0
11,Manam,Manam Greenhills,17144,MNM0000077,1,275.0,245.54,245.54,False,101112,0,False,False,nan,0,0,False,0,-29.46,0.0,1,1,0,15:33:11.003,0,False,0,False,0,2025-08-06,15:33:11.003,0.0
11,Manam,Manam Greenhills,17144,MNM0000068,1,365.0,325.89,325.89,False,101112,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,15:33:11.003,0,False,0,False,0,2025-08-06,15:33:11.003,0.0
11,Manam,Manam Greenhills,17144,MNM0000016,1,285.0,254.46,254.46,False,101112,0,False,False,nan,0,0,False,0,-30.54,0.0,1,1,0,15:33:11.003,0,False,0,False,0,2025-08-06,15:33:11.003,0.0
11,Manam,Manam Greenhills,17144,MNM0000014,1,375.0,334.82,334.82,False,101112,0,False,False,nan,0,0,False,0,-40.18,0.0,1,1,0,15:33:11.003,0,False,0,False,0,2025-08-06,15:33:11.003,0.0
11,Manam,Manam Greenhills,17144,MNM0000029,1,190.0,169.64,169.64,False,101112,0,False,False,nan,0,0,False,0,-20.36,0.0,1,1,0,15:33:11.003,0,False,0,False,0,2025-08-06,15:33:11.003,0.0
11,Manam,Manam Greenhills,17144,MNM0000050,1,395.0,352.68,352.68,False,101112,0,False,False,nan,0,0,False,0,-42.32,0.0,1,1,0,15:33:11.003,0,False,0,False,0,2025-08-06,15:33:11.003,0.0
11,Manam,Manam Greenhills,17144,MNM0000194,1,165.0,147.32,147.32,False,101112,0,False,False,nan,0,0,False,0,-17.68,0.0,1,1,0,15:33:11.003,0,False,0,False,0,2025-08-06,15:33:11.003,0.0
11,Manam,Manam Greenhills,17144,MNM0000213,1,175.0,156.25,156.25,False,101112,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,15:33:11.003,0,False,0,False,0,2025-08-06,15:33:11.003,0.0
