branch_id,brand,branch,bill_no,ref_no,quanty,price_paid,raw_price,cost,posted,emp_no,del_code,prc_adj,two4one,disc_no,prc_lvl,prc_lvl0,iscoupon,item_adj,vat_adj,disc_adj,pricemult,invmult,gd_no,send_time,adj_no,refundflag,cou_rec,coupitem,hash_stat,ord_date,ord_time,spec_inst
83,Manam,Manam SM Cebu,3435,MNM0000198,2,275.0,245.54,491.08,False,102267,0,False,False,nan,0,0,False,0,-59.47,0.0,1,1,0,19:58:32.023,0,False,0,False,0,2025-07-03,19:58:32.023,0.0
83,Manam,Manam SM Cebu,3435,MNM0000056,1,470.0,419.64,419.64,False,102267,0,False,False,nan,0,0,False,0,-50.357142857142854,0.0,1,1,0,19:58:32.023,0,False,0,False,0,2025-07-03,19:58:32.023,0.0
83,Manam,Manam SM Cebu,3435,MNM0000057,1,765.0,683.04,683.04,False,102267,0,False,False,nan,0,0,False,0,-81.96428571428571,0.0,1,1,0,19:58:32.023,0,False,0,False,0,2025-07-03,19:58:32.023,0.0
83,Manam,Manam SM Cebu,3435,MNM0000213,1,175.0,156.25,156.25,False,102267,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,19:58:32.023,0,False,0,False,0,2025-07-03,19:58:32.023,0.0
83,Manam,Manam SM Cebu,3435,MNM0000223,2,110.0,98.21,196.42,False,102267,0,False,False,nan,0,0,False,0,-23.571428571428573,0.0,1,1,0,19:58:32.023,0,False,0,False,0,2025-07-03,19:58:32.023,0.0
83,Manam,Manam SM Cebu,3435,MNM0000222,2,110.0,98.21,196.42,False,102267,0,False,False,nan,0,0,False,0,-23.571428571428573,0.0,1,1,0,19:58:32.023,0,False,0,False,0,2025-07-03,19:58:32.023,0.0
83,Manam,Manam SM Cebu,3435,MNM0000196,1,85.0,75.89,75.89,False,102267,0,False,False,nan,0,0,False,0,-9.107142857142856,0.0,1,1,0,19:58:32.023,0,False,0,False,0,2025-07-03,19:58:32.023,0.0
83,Manam,Manam SM Cebu,3436,MNM0000013,1,195.0,174.11,174.11,False,102267,0,False,False,nan,0,0,False,0,-20.89,0.0,1,1,0,20:58:20.727,0,False,0,False,0,2025-07-03,20:58:20.727,0.0
83,Manam,Manam SM Cebu,3436,MNM0000055,1,245.0,218.75,218.75,False,102267,0,False,False,nan,0,0,False,0,-26.25,0.0,1,1,0,20:58:20.727,0,False,0,False,0,2025-07-03,20:58:20.727,0.0
83,Manam,Manam SM Cebu,3436,MNM0000094,1,215.0,191.96,191.96,False,102267,0,False,False,nan,0,0,False,0,-23.04,0.0,1,1,0,20:58:20.727,0,False,0,False,0,2025-07-03,20:58:20.727,0.0
83,Manam,Manam SM Cebu,3436,MNM0000085,1,295.0,263.39,263.39,False,102267,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,20:58:20.727,0,False,0,False,0,2025-07-03,20:58:20.727,0.0
83,Manam,Manam SM Cebu,3436,MNM0000200,1,230.0,205.36,205.36,False,102267,0,False,False,nan,0,0,False,0,-24.64,0.0,1,1,0,20:58:20.727,0,False,0,False,0,2025-07-03,20:58:20.727,0.0
83,Manam,Manam SM Cebu,3436,MNM0000242,1,130.0,116.07,116.07,False,102267,0,False,False,nan,0,0,False,0,-13.93,0.0,1,1,0,20:58:20.727,0,False,0,False,0,2025-07-03,20:58:20.727,0.0
83,Manam,Manam SM Cebu,3436,MNM0000229,1,100.0,89.29,89.29,False,102267,0,False,False,nan,0,0,False,0,-10.71,0.0,1,1,0,20:58:20.727,0,False,0,False,0,2025-07-03,20:58:20.727,0.0
83,Manam,Manam SM Cebu,3436,MNM0000220,1,90.0,80.36,80.36,False,102267,0,False,False,nan,0,0,False,0,-9.64,0.0,1,1,0,20:58:20.727,0,False,0,False,0,2025-07-03,20:58:20.727,0.0
83,Manam,Manam SM Cebu,3437,MNM0000055,1,245.0,218.75,218.75,False,102267,0,False,False,nan,0,0,False,0,-26.25,0.0,1,1,0,20:44:22.853,0,False,0,False,0,2025-07-03,20:44:22.853,0.0
83,Manam,Manam SM Cebu,3437,MNM0000067,1,195.0,174.11,174.11,False,102267,0,False,False,nan,0,0,False,0,-20.89,0.0,1,1,0,20:44:22.853,0,False,0,False,0,2025-07-03,20:44:22.853,0.0
83,Manam,Manam SM Cebu,3437,MNM0000073,1,235.0,209.82,209.82,False,102267,0,False,False,nan,0,0,False,0,-25.18,0.0,1,1,0,20:44:22.853,0,False,0,False,0,2025-07-03,20:44:22.853,0.0
83,Manam,Manam SM Cebu,3437,MNM0000213,1,175.0,156.25,156.25,False,102267,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,20:44:22.853,0,False,0,False,0,2025-07-03,20:44:22.853,0.0
83,Manam,Manam SM Cebu,3438,MNM0000023,1,156.25,156.25,156.25,False,102267,0,False,False,nan,0,0,False,0,0.0,31.25,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000041,1,236.61,236.61,236.61,False,102267,0,False,False,nan,0,0,False,0,0.0,47.32,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000057,1,715.07,683.04,683.04,False,102267,0,False,False,nan,0,0,False,0,-32.03,83.21,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000070,1,360.0,321.43,321.43,False,102267,0,False,False,nan,0,0,False,0,-38.57142857142857,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000110,1,620.0,553.57,553.57,False,102267,0,False,False,nan,0,0,False,0,-66.42857142857143,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000121,2,215.0,191.96,383.92,False,102267,0,False,False,nan,0,0,False,0,-48.91,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000143,1,510.0,455.36,455.36,False,102267,0,False,False,nan,0,0,False,0,-54.642857142857146,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000178,1,155.0,138.39,138.39,False,102267,0,False,False,nan,0,0,False,0,-16.607142857142858,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000198,1,275.0,245.54,245.54,False,102267,0,False,False,nan,0,0,False,0,-29.46428571428571,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000207,1,150.0,133.93,133.93,False,102267,0,False,False,nan,0,0,False,0,-16.071428571428573,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000205,1,180.0,160.71,160.71,False,102267,0,False,False,nan,0,0,False,0,-19.28571428571429,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000216,2,150.0,133.93,267.86,False,102267,0,False,False,nan,0,0,False,0,-32.142857142857146,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNMCMP0013,4,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3438,MNM0000196,1,85.0,75.89,75.89,False,102267,0,False,False,nan,0,0,False,0,-9.107142857142856,0.0,1,1,0,20:35:15.253,0,False,0,False,0,2025-07-03,20:35:15.253,0.0
83,Manam,Manam SM Cebu,3439,MNM0000220,1,90.0,80.36,80.36,False,102267,0,False,False,nan,0,0,False,0,-9.64,0.0,1,1,0,21:48:26.757,0,False,0,False,0,2025-07-03,21:48:26.757,0.0
83,Manam,Manam SM Cebu,3440,MNM0000017,2,535.0,477.68,955.36,False,102267,0,False,False,nan,0,0,False,0,-114.64,0.0,1,1,0,20:25:10.437,0,False,0,False,0,2025-07-03,20:25:10.437,0.0
83,Manam,Manam SM Cebu,3440,MNM0000056,1,470.0,419.64,419.64,False,102267,0,False,False,nan,0,0,False,0,-50.36,0.0,1,1,0,20:25:10.437,0,False,0,False,0,2025-07-03,20:25:10.437,0.0
83,Manam,Manam SM Cebu,3440,MNM0000068,1,365.0,325.89,325.89,False,102267,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,20:25:10.437,0,False,0,False,0,2025-07-03,20:25:10.437,0.0
83,Manam,Manam SM Cebu,3440,MNM0000198,1,275.0,245.54,245.54,False,102267,0,False,False,nan,0,0,False,0,-29.46,0.0,1,1,0,20:25:10.437,0,False,0,False,0,2025-07-03,20:25:10.437,0.0
83,Manam,Manam SM Cebu,3440,MNM0000157,1,295.0,263.39,263.39,False,102267,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,20:25:10.437,0,False,0,False,0,2025-07-03,20:25:10.437,0.0
83,Manam,Manam SM Cebu,3440,MNM0000234,1,195.0,174.11,174.11,False,102267,0,False,False,nan,0,0,False,0,-20.89,0.0,1,1,0,20:25:10.437,0,False,0,False,0,2025-07-03,20:25:10.437,0.0
83,Manam,Manam SM Cebu,3440,MNMMOD0005,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,20:25:10.437,0,False,0,False,0,2025-07-03,20:25:10.437,0.0
83,Manam,Manam SM Cebu,3441,MNM0000044,1,365.0,325.89,325.89,False,102267,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000068,1,365.0,325.89,325.89,False,102267,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000069,1,595.0,531.25,531.25,False,102267,0,False,False,nan,0,0,False,0,-63.75,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000071,1,650.0,580.36,580.36,False,102267,0,False,False,nan,0,0,False,0,-69.64,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000065,1,685.0,611.61,611.61,False,102267,0,False,False,nan,0,0,False,0,-73.39,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000121,1,215.0,191.96,191.96,False,102267,0,False,False,nan,0,0,False,0,-23.04,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000085,1,295.0,263.39,263.39,False,102267,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000183,1,655.0,584.82,584.82,False,102267,0,False,False,nan,0,0,False,0,-70.18,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000198,2,275.0,245.54,491.08,False,102267,0,False,False,nan,0,0,False,0,-58.93,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000229,3,100.0,89.29,267.87,False,102267,0,False,False,nan,0,0,False,0,-32.14,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000228,1,150.0,133.93,133.93,False,102267,0,False,False,nan,0,0,False,0,-16.07,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000213,2,175.0,156.25,312.5,False,102267,0,False,False,nan,0,0,False,0,-37.5,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3441,MNM0000210,1,185.0,165.18,165.18,False,102267,0,False,False,nan,0,0,False,0,-19.82,0.0,1,1,0,20:54:08.23,0,False,0,False,0,2025-07-03,20:54:08.23,0.0
83,Manam,Manam SM Cebu,3442,MNM0000221,3,110.0,98.21,294.63,False,102267,0,False,False,nan,0,0,False,0,-35.36,0.0,1,1,0,20:48:47.697,0,False,0,False,0,2025-07-03,20:48:47.697,0.0
83,Manam,Manam SM Cebu,3442,MNM0000016,1,285.0,254.46,254.46,False,102267,0,False,False,nan,0,0,False,0,-30.54,0.0,1,1,0,20:48:47.697,0,False,0,False,0,2025-07-03,20:48:47.697,0.0
83,Manam,Manam SM Cebu,3442,MNM0000023,1,175.0,156.25,156.25,False,102267,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,20:48:47.697,0,False,0,False,0,2025-07-03,20:48:47.697,0.0
83,Manam,Manam SM Cebu,3442,MNM0000049,1,215.0,191.96,191.96,False,102267,0,False,False,nan,0,0,False,0,-23.04,0.0,1,1,0,20:48:47.697,0,False,0,False,0,2025-07-03,20:48:47.697,0.0
83,Manam,Manam SM Cebu,3442,MNM0000068,1,365.0,325.89,325.89,False,102267,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,20:48:47.697,0,False,0,False,0,2025-07-03,20:48:47.697,0.0
83,Manam,Manam SM Cebu,3442,MNM0000085,1,295.0,263.39,263.39,False,102267,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,20:48:47.697,0,False,0,False,0,2025-07-03,20:48:47.697,0.0
83,Manam,Manam SM Cebu,3442,MNM0000197,1,160.0,142.86,142.86,False,102267,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,20:48:47.697,0,False,0,False,0,2025-07-03,20:48:47.697,0.0
83,Manam,Manam SM Cebu,3444,MNM0000322,1,20.0,17.86,17.86,False,102267,0,False,False,nan,0,0,False,0,-2.14,0.0,1,1,0,22:18:23.42,0,False,0,False,0,2025-07-03,22:18:23.42,0.0
83,Manam,Manam SM Cebu,3451,MNM0000295,1,358.0,319.64,319.64,False,102267,0,False,False,nan,0,0,False,0,-38.36,0.0,1,1,0,10:04:48.52,0,False,0,False,0,2025-07-04,10:04:48.52,0.0
83,Manam,Manam SM Cebu,3451,MNMMOD0007,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:04:48.52,0,False,0,False,0,2025-07-04,10:04:48.52,0.0
83,Manam,Manam SM Cebu,3451,MNMMOD0008,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:04:48.52,0,False,0,False,0,2025-07-04,10:04:48.52,0.0
83,Manam,Manam SM Cebu,3451,MNM0000279,1,298.0,266.07,266.07,False,102267,0,False,False,nan,0,0,False,0,-31.93,0.0,1,1,0,10:04:48.52,0,False,0,False,0,2025-07-04,10:04:48.52,0.0
83,Manam,Manam SM Cebu,3451,MNMMOD0007,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:04:48.52,0,False,0,False,0,2025-07-04,10:04:48.52,0.0
83,Manam,Manam SM Cebu,3451,MNMMOD0008,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:04:48.52,0,False,0,False,0,2025-07-04,10:04:48.52,0.0
83,Manam,Manam SM Cebu,3452,MNM0000076,1,170.0,151.79,151.79,False,102267,0,False,False,nan,0,0,False,0,-18.21,0.0,1,1,0,10:07:38.83,0,False,0,False,0,2025-07-04,10:07:38.83,0.0
83,Manam,Manam SM Cebu,3452,MNM0000014,1,385.0,343.75,343.75,False,102267,0,False,False,nan,0,0,False,0,-41.25,0.0,1,1,0,10:07:38.83,0,False,0,False,0,2025-07-04,10:07:38.83,0.0
83,Manam,Manam SM Cebu,3453,MNM0000278,1,288.0,257.14,257.14,False,102267,0,False,False,nan,0,0,False,0,-30.86,0.0,1,1,0,10:24:08.573,0,False,0,False,0,2025-07-04,10:24:08.573,0.0
83,Manam,Manam SM Cebu,3453,MNMMOD0006,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:24:08.573,0,False,0,False,0,2025-07-04,10:24:08.573,0.0
83,Manam,Manam SM Cebu,3453,MNMMOD0008,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:24:08.573,0,False,0,False,0,2025-07-04,10:24:08.573,0.0
83,Manam,Manam SM Cebu,3453,MNM0000284,1,318.0,283.93,283.93,False,102267,0,False,False,nan,0,0,False,0,-34.07,0.0,1,1,0,10:24:08.573,0,False,0,False,0,2025-07-04,10:24:08.573,0.0
83,Manam,Manam SM Cebu,3453,MNMMOD0006,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:24:08.573,0,False,0,False,0,2025-07-04,10:24:08.573,0.0
83,Manam,Manam SM Cebu,3453,MNM0000133,1,255.0,227.68,227.68,False,102267,0,False,False,nan,0,0,False,0,-27.32,0.0,1,1,0,10:24:08.573,0,False,0,False,0,2025-07-04,10:24:08.573,0.0
83,Manam,Manam SM Cebu,3453,MNM0000019,1,200.0,178.57,178.57,False,102267,0,False,False,nan,0,0,False,0,-21.43,0.0,1,1,0,10:24:08.573,0,False,0,False,0,2025-07-04,10:24:08.573,0.0
83,Manam,Manam SM Cebu,3454,MNM0000017,1,540.0,482.14,482.14,False,102267,0,False,False,nan,0,0,False,0,-57.86,0.0,1,1,0,10:30:54.507,0,False,0,False,0,2025-07-04,10:30:54.507,0.0
83,Manam,Manam SM Cebu,3454,MNM0000022,1,115.0,102.68,102.68,False,102267,0,False,False,nan,0,0,False,0,-12.32,0.0,1,1,0,10:30:54.507,0,False,0,False,0,2025-07-04,10:30:54.507,0.0
83,Manam,Manam SM Cebu,3455,MNM0000040,1,160.0,142.86,142.86,False,102267,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,10:33:08.453,0,False,0,False,0,2025-07-04,10:33:08.453,0.0
83,Manam,Manam SM Cebu,3455,MNM0000109,1,340.0,303.57,303.57,False,102267,0,False,False,nan,0,0,False,0,-36.43,0.0,1,1,0,10:33:08.453,0,False,0,False,0,2025-07-04,10:33:08.453,0.0
83,Manam,Manam SM Cebu,3456,MNM0000124,1,345.0,308.04,308.04,False,102267,0,False,False,nan,0,0,False,0,-36.96,0.0,1,1,0,10:37:13.967,0,False,0,False,0,2025-07-04,10:37:13.967,0.0
83,Manam,Manam SM Cebu,3456,MNM0000067,1,215.0,191.96,191.96,False,102267,0,False,False,nan,0,0,False,0,-23.04,0.0,1,1,0,10:37:13.967,0,False,0,False,0,2025-07-04,10:37:13.967,0.0
83,Manam,Manam SM Cebu,3456,MNM0000139,1,240.0,214.29,214.29,False,102267,0,False,False,nan,0,0,False,0,-25.71,0.0,1,1,0,10:37:13.967,0,False,0,False,0,2025-07-04,10:37:13.967,0.0
83,Manam,Manam SM Cebu,3457,MNM0000016,1,300.0,267.86,267.86,False,102267,0,False,False,nan,0,0,False,0,-32.14,0.0,1,1,0,10:39:54.03,0,False,0,False,0,2025-07-04,10:39:54.03,0.0
83,Manam,Manam SM Cebu,3457,MNM0000109,1,340.0,303.57,303.57,False,102267,0,False,False,nan,0,0,False,0,-36.43,0.0,1,1,0,10:39:54.03,0,False,0,False,0,2025-07-04,10:39:54.03,0.0
83,Manam,Manam SM Cebu,3457,MNM0000082,1,250.0,223.21,223.21,False,102267,0,False,False,nan,0,0,False,0,-26.79,0.0,1,1,0,10:39:54.03,0,False,0,False,0,2025-07-04,10:39:54.03,0.0
83,Manam,Manam SM Cebu,3457,MNM0000076,1,170.0,151.79,151.79,False,102267,0,False,False,nan,0,0,False,0,-18.21,0.0,1,1,0,10:39:54.03,0,False,0,False,0,2025-07-04,10:39:54.03,0.0
83,Manam,Manam SM Cebu,3457,MNM0000019,1,200.0,178.57,178.57,False,102267,0,False,False,nan,0,0,False,0,-21.43,0.0,1,1,0,10:39:54.03,0,False,0,False,0,2025-07-04,10:39:54.03,0.0
83,Manam,Manam SM Cebu,3457,MNM0000040,1,160.0,142.86,142.86,False,102267,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,10:39:54.03,0,False,0,False,0,2025-07-04,10:39:54.03,0.0
83,Manam,Manam SM Cebu,3458,MNM0000145,1,285.0,254.46,254.46,False,102267,0,False,False,nan,0,0,False,0,-30.53,0.0,1,1,0,10:14:55.513,0,False,0,False,0,2025-07-04,10:14:55.513,0.0
83,Manam,Manam SM Cebu,3458,MNM0000196,1,85.0,75.89,75.89,False,102267,0,False,False,nan,0,0,False,0,-9.11,0.0,1,1,0,10:14:55.513,0,False,0,False,0,2025-07-04,10:14:55.513,0.0
83,Manam,Manam SM Cebu,3460,MNM0000193,1,95.0,84.82,84.82,False,102267,0,False,False,nan,0,0,False,0,-10.18,0.0,1,1,0,10:14:03.12,0,False,0,False,0,2025-07-04,10:14:03.12,0.0
83,Manam,Manam SM Cebu,3460,MNM0000067,1,195.0,174.11,174.11,False,102267,0,False,False,nan,0,0,False,0,-20.89,0.0,1,1,0,10:14:03.12,0,False,0,False,0,2025-07-04,10:14:03.12,0.0
83,Manam,Manam SM Cebu,3460,MNM0000073,1,235.0,209.82,209.82,False,102267,0,False,False,nan,0,0,False,0,-25.18,0.0,1,1,0,10:14:03.12,0,False,0,False,0,2025-07-04,10:14:03.12,0.0
83,Manam,Manam SM Cebu,3460,MNM0000213,1,175.0,156.25,156.25,False,102267,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,10:14:03.12,0,False,0,False,0,2025-07-04,10:14:03.12,0.0
83,Manam,Manam SM Cebu,3461,MNM0000291,1,268.0,239.29,239.29,False,102267,0,False,False,nan,0,0,False,0,-28.71,0.0,1,1,0,10:53:30.437,0,False,0,False,0,2025-07-04,10:53:30.437,0.0
83,Manam,Manam SM Cebu,3461,MNMMOD0007,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:53:30.437,0,False,0,False,0,2025-07-04,10:53:30.437,0.0
83,Manam,Manam SM Cebu,3461,MNMMOD0009,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:53:30.437,0,False,0,False,0,2025-07-04,10:53:30.437,0.0
83,Manam,Manam SM Cebu,3462,MNM0000278,1,288.0,257.14,257.14,False,102267,0,False,False,nan,0,0,False,0,-30.86,0.0,1,1,0,11:03:18.047,0,False,0,False,0,2025-07-04,11:03:18.047,0.0
83,Manam,Manam SM Cebu,3462,MNMMOD0006,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,11:03:18.047,0,False,0,False,0,2025-07-04,11:03:18.047,0.0
83,Manam,Manam SM Cebu,3462,MNMMOD0009,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,11:03:18.047,0,False,0,False,0,2025-07-04,11:03:18.047,0.0
83,Manam,Manam SM Cebu,3462,MNM0000290,1,318.0,283.93,283.93,False,102267,0,False,False,nan,0,0,False,0,-34.07,0.0,1,1,0,11:03:18.047,0,False,0,False,0,2025-07-04,11:03:18.047,0.0
83,Manam,Manam SM Cebu,3462,MNMMOD0006,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,11:03:18.047,0,False,0,False,0,2025-07-04,11:03:18.047,0.0
83,Manam,Manam SM Cebu,3462,MNMMOD0009,1,0.0,0.0,0.0,False,102267,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,11:03:18.047,0,False,0,False,0,2025-07-04,11:03:18.047,0.0
83,Manam,Manam SM Cebu,3462,MNM0000014,1,385.0,343.75,343.75,False,102267,0,False,False,nan,0,0,False,0,-41.25,0.0,1,1,0,11:03:18.047,0,False,0,False,0,2025-07-04,11:03:18.047,0.0
83,Manam,Manam SM Cebu,3462,MNM0000020,1,355.0,316.96,316.96,False,102267,0,False,False,nan,0,0,False,0,-38.04,0.0,1,1,0,11:03:18.047,0,False,0,False,0,2025-07-04,11:03:18.047,0.0
83,Manam,Manam SM Cebu,3463,MNM0000213,1,190.0,169.64,169.64,False,108024,0,False,False,nan,0,0,False,0,-20.36,0.0,1,1,0,11:04:23.01,0,False,0,False,0,2025-07-04,11:04:23.01,0.0
83,Manam,Manam SM Cebu,3464,MNM0000070,1,321.43,321.43,321.43,False,102267,0,False,False,nan,0,0,False,0,0.0,64.29,1,1,0,10:46:14.15,0,False,0,False,0,2025-07-04,10:46:14.15,0.0
83,Manam,Manam SM Cebu,3464,MNM0000022,2,98.21,98.21,196.42,False,102267,0,False,False,nan,0,0,False,0,0.0,39.29,1,1,0,10:46:14.15,0,False,0,False,0,2025-07-04,10:46:14.15,0.0
83,Manam,Manam SM Cebu,3464,MNM0000196,1,75.89,75.89,75.89,False,102267,0,False,False,nan,0,0,False,0,0.0,15.18,1,1,0,10:46:14.15,0,False,0,False,0,2025-07-04,10:46:14.15,0.0
83,Manam,Manam SM Cebu,3464,MNM0000109,1,285.71,285.71,285.71,False,102267,0,False,False,nan,0,0,False,0,0.0,57.14,1,1,0,10:46:14.15,0,False,0,False,0,2025-07-04,10:46:14.15,0.0
83,Manam,Manam SM Cebu,3465,MNM0000067,1,215.0,191.96,191.96,False,108001,0,False,False,nan,0,0,False,0,-23.04,0.0,1,1,0,11:14:55.073,0,False,0,False,0,2025-07-04,11:14:55.073,0.0
83,Manam,Manam SM Cebu,3466,MNM0000228,1,150.0,133.93,133.93,False,102267,0,False,False,nan,0,0,False,0,-16.07,0.0,1,1,0,10:17:44.7,0,False,0,False,0,2025-07-04,10:17:44.7,0.0
83,Manam,Manam SM Cebu,3466,MNM0000213,1,175.0,156.25,156.25,False,102267,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,10:17:44.7,0,False,0,False,0,2025-07-04,10:17:44.7,0.0
83,Manam,Manam SM Cebu,3466,MNM0000197,2,160.0,142.86,285.72,False,102267,0,False,False,nan,0,0,False,0,-34.29,0.0,1,1,0,10:17:44.7,0,False,0,False,0,2025-07-04,10:17:44.7,0.0
83,Manam,Manam SM Cebu,3466,MNM0000031,1,195.0,174.11,174.11,False,102267,0,False,False,nan,0,0,False,0,-20.89,0.0,1,1,0,10:17:44.7,0,False,0,False,0,2025-07-04,10:17:44.7,0.0
83,Manam,Manam SM Cebu,3466,MNM0000035,1,495.0,441.96,441.96,False,102267,0,False,False,nan,0,0,False,0,-53.04,0.0,1,1,0,10:17:44.7,0,False,0,False,0,2025-07-04,10:17:44.7,0.0
83,Manam,Manam SM Cebu,3466,MNM0000068,1,365.0,325.89,325.89,False,102267,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,10:17:44.7,0,False,0,False,0,2025-07-04,10:17:44.7,0.0
83,Manam,Manam SM Cebu,3466,MNM0000116,1,295.0,263.39,263.39,False,102267,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,10:17:44.7,0,False,0,False,0,2025-07-04,10:17:44.7,0.0
