branch_id,brand,branch,bill_no,fact_no,session_no,table,seat_no,waiter,people_no,pay_type,disc_type,open_time,date,bill_time,bill_date,printed,posted,total,received,taxes,auto_grat,login_ref,cash_draw,sale_type,sale_area,acc_posted,discount,dollardisc,taxable,prt_time,prt_date,disc_pct,hidden,tax_table,account_no,rev_center,phone,cust_id,phone_id,gratovrpct,gratovramt,note,sls_name,cash_back,trans_id,start_stn,settle_stn,waiter0,send_time,assg_time,tray_ref,notaxamt,retn_time,address_id,addr_mode,advconvert,ready_time,dlv_time
83,Manam,Manam SM Cebu,2813,0.0,0.0,24,0,102267,2,1,<NA>,10:41:32.153,2025-07-01,10:41:32.153,2025-07-01,True,False,855.0,855.0,91.61,-64.89,0,1,DINEIN1,1,False,0.0,0,False,10:41:32.153,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2813,0,0,0,10:41:32.153,0.0,1,0,0.0,0,0,0,10:41:32.153,10:41:32.153
83,Manam,Manam SM Cebu,2814,0.0,0.0,22,0,102267,3,1,<NA>,10:34:34.167,2025-07-01,10:34:34.167,2025-07-01,True,False,1678.58,1678.58,71.43571428571428,-131.54,0,1,DINEIN1,1,False,238.09,0,False,10:34:34.167,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2814,0,0,0,10:34:34.167,0.0,1,0,0.0,0,0,0,10:34:34.167,10:34:34.167
83,Manam,Manam SM Cebu,2815,0.0,0.0,20,0,102267,3,1,<NA>,10:22:37.207,2025-07-01,10:22:37.207,2025-07-01,True,False,1822.51,1822.51,76.96714285714286,-141.75,0,1,DINEIN1,1,False,256.55,0,False,10:22:37.207,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2815,0,0,0,10:22:37.207,0.0,1,0,0.0,0,0,0,10:22:37.207,10:22:37.207
83,Manam,Manam SM Cebu,2816,0.0,0.0,0,0,102267,0,10,<NA>,11:23:48.76,2025-07-01,11:23:48.76,2025-07-01,True,False,885.0,885.0,94.82,0.0,0,1,FOODPANDA,1,False,0.0,0,False,11:23:48.76,2025-07-01,0.0,False,1,0.0,FOODPANDA,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2816,0,0,0,11:23:48.76,0.0,1,0,0.0,0,0,0,11:23:48.76,11:23:48.76
83,Manam,Manam SM Cebu,2817,0.0,0.0,28,0,102267,2,3,<NA>,10:13:49.62,2025-07-01,10:13:49.62,2025-07-01,True,False,1095.0,1095.0,136.08,-96.38,0,1,DINEIN1,1,False,0.0,0,False,10:13:49.62,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2817,0,0,0,10:13:49.62,0.0,1,0,0.0,0,0,0,10:13:49.62,10:13:49.62
83,Manam,Manam SM Cebu,2819,0.0,0.0,44,0,107996,2,3,<NA>,10:38:52.953,2025-07-01,10:38:52.953,2025-07-01,True,False,2170.0,2170.0,232.5,-164.69,0,1,DINEIN1,1,False,0.0,0,False,10:38:52.953,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2819,0,0,0,10:38:52.953,0.0,1,0,0.0,0,0,0,10:38:52.953,10:38:52.953
83,Manam,Manam SM Cebu,2820,0.0,0.0,42,0,107996,3,3,<NA>,10:51:10.703,2025-07-01,10:51:10.703,2025-07-01,True,False,2220.0,2220.0,237.85,-168.48,0,1,DINEIN1,1,False,0.0,0,False,10:51:10.703,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2820,0,0,0,10:51:10.703,0.0,1,0,0.0,0,0,0,10:51:10.703,10:51:10.703
83,Manam,Manam SM Cebu,2821,0.0,0.0,26,0,107996,3,3,<NA>,10:45:08.97,2025-07-01,10:45:08.97,2025-07-01,True,False,2630.0,2630.0,308.58,-218.57,0,1,DINEIN1,1,False,0.0,0,False,10:45:08.97,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2821,0,0,0,10:45:08.97,0.0,1,0,0.0,0,0,0,10:45:08.97,10:45:08.97
83,Manam,Manam SM Cebu,2822,0.0,0.0,6,0,107996,2,1,<NA>,11:07:38.297,2025-07-01,11:07:38.297,2025-07-01,True,False,1420.0,1420.0,152.15,-107.77,0,1,DINEIN1,1,False,0.0,0,False,11:07:38.297,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2822,0,0,0,11:07:38.297,0.0,1,0,0.0,0,0,0,11:07:38.297,11:07:38.297
83,Manam,Manam SM Cebu,2823,0.0,0.0,0,0,102267,0,12,<NA>,11:46:52.22,2025-07-01,11:46:52.22,2025-07-01,True,False,636.0,636.0,68.14,0.0,0,1,GRABFOOD,1,False,0.0,0,False,11:46:52.22,2025-07-01,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2823,0,0,0,11:46:52.22,0.0,1,0,0.0,0,0,0,11:46:52.22,11:46:52.22
